CO2,C6H6
3.3,20.6171299222749
3.3,15.6967885473876
3.3,17.3811349076281
3.3,16.3716240144056
3.3,18.2606804670107
3.3,18.3124858796582
3.3,16.4705891961726
3.3,14.878242654506
3.3,15.6860034460816
3.3,11.2496633499935
3.3,13.3932168588085
3.3,12.8461415222881
3.3,14.298011063375
3.3,17.6609150487629
3.3,21.1286917856441
3.3,15.3799578843754
3.3,20.0749708918851
3.3,16.2975670594671
3.3,18.8952231728643
3.3,16.7191136296755
3.3,16.6775827250935
3.3,18.1917039385875
3.3,10.4616788336102
3.3,14.9178019892151
3.3,14.3602640549262
3.3,14.4538596456034
3.3,20.8905161933082
3.3,15.1321956544686
3.3,13.7352900540719
3.3,18.7291790285302
3.3,15.3238616612596
3.3,22.3555938006961
3.3,19.9224801270344
3.3,11.5816127626379
3.3,19.5834127191678
3.3,15.0526385345916
3.3,13.5068325139806
3.3,16.4265732791852
3.3,21.5436357202555
3.3,16.6195134573636
3.3,18.9302594271155
3.3,16.0435786157381
3.3,16.8523083168087
3.3,11.439854734855
3.3,11.2286149280352
3.3,18.079854531961
3.3,16.727425094533
3.3,14.8940610143502
3.3,20.2279570923078
3.3,19.3705445989784
3.3,15.2838464447178
3.3,15.8968825998479
3.3,14.7755980539261
3.3,11.2847813912989
3.3,17.1284439931819
3.3,15.5165551958278
3.3,9.82374867012463
3.3,15.8562356941723
3.3,16.6112248974235
3.3,18.7291790285302
3.3,16.2400661964555
3.3,15.9864619051515
3.3,15.3879787633903
3.3,15.3318700568173
3.3,13.0249282996313
3.3,11.5958294863929
3.3,18.3470575765895
3.3,10.7078790775773
3.3,13.3554359310123
3.3,22.7331979153659
3.3,17.3389102201666
3.3,17.2630161517458
3.3,14.6339752138226
3.3,12.3891620764281
3.3,15.0129270384679
3.3,13.431043277829
3.3,17.3051620004283
3.3,13.8118053462197
3.3,14.1274102874999
3.3,17.9854425216377
3.3,17.4064907342327
3.3,18.8952231728643
3.3,15.9538627836655
3.3,12.9205079757017
3.3,16.3633883957086
3.3,17.1956739488195
3.3,17.7034720524463
3.3,11.8386502210994
3.3,17.2882984034014
3.3,14.019301019815
3.3,13.605630197714
3.3,19.3174826084175
3.3,12.1198172956672
3.3,16.4788477704732
3.3,12.8238672810402
3.3,12.0908502187765
3.3,5.323601511282
3.3,20.936229776604
3.3,10.956516647622
3.3,16.3633883957086
3.4,12.0546829377853
3.4,12.7571434661677
3.4,16.7024959835144
3.4,19.654589072534
3.4,12.5137604403864
3.4,16.1826519998297
3.4,15.3879787633903
3.4,17.4149461780365
3.4,16.752370054666
3.4,16.5615305615908
3.4,16.3633883957086
3.4,15.9701587982593
3.4,16.727425094533
3.4,14.720453409836
3.4,17.601408620176
3.4,16.7191136296755
3.4,16.2072474689885
3.4,25.5509649137132
3.4,18.5724507684199
3.4,19.3882457172471
3.4,18.598533147281
3.4,17.7034720524463
3.4,18.5637601101182
3.4,15.6213592195707
3.4,19.3263219640583
3.4,19.2644826837376
3.4,14.2669278159267
3.4,18.4076249235816
3.4,21.9526806373949
3.4,19.9403944842581
3.4,17.3895850989032
3.4,18.6943020078978
3.4,17.9169116467512
3.4,15.8643615259515
3.4,15.7507614499555
3.4,20.7354087927445
3.4,16.6858853829522
3.4,13.0398747329033
3.4,14.720453409836
3.4,13.9961808242362
3.4,15.0923947457167
3.4,20.8722426891811
3.4,18.4249455088345
3.4,18.2779419855709
3.4,15.2039498729077
3.4,17.0864823002733
3.4,19.2733116933211
3.4,13.0099891749196
3.4,16.4293228027613
3.4,15.4602468842306
3.4,17.0529445443768
3.4,17.6779326101686
3.4,19.3263219640583
3.4,13.1822301277499
3.4,17.1032617117934
3.4,15.6940919757843
3.4,19.716958666054
3.4,17.5335061465597
3.4,14.4226323138656
3.4,14.2126015456475
3.4,17.6524088884656
3.4,17.4741832942368
3.4,21.1286917856441
3.4,19.91352552272
3.4,20.5898757716445
3.4,16.5449798904016
3.4,20.7718603118102
3.4,17.3895850989032
3.4,16.8940240331642
3.4,19.3263219640583
3.4,17.8057869604848
3.4,15.937573862437
3.4,19.6100909504742
3.4,14.0424374823616
3.4,16.8439704502762
3.4,16.9274282589939
3.4,17.2630161517458
3.4,19.5301027153915
3.4,15.0049901065747
3.4,16.3551545437428
3.4,15.7912929492555
3.4,16.752370054666
3.4,17.5674433966084
3.4,14.3602640549262
3.4,21.1103297273246
3.4,13.6360912250898
3.4,20.2189441995035
3.4,17.8655867048338
3.4,16.1744570491836
3.4,19.3970988611247
3.4,18.8952231728643
3.4,14.9732602747536
3.4,14.8150408933103
3.4,23.1421258052954
3.4,18.2693103571497
3.4,17.5504712743963
3.4,18.1658664367454
3.4,17.839947776419
3.4,20.3001218714333
3.4,19.9941787365096
3.4,18.1228387300384
3.4,12.5873017691848
3.4,20.6262180544818
3.4,23.4964788758993
3.4,16.4458240639857
3.4,12.734935178249
3.5,17.8741365024995
3.5,16.8606479424251
3.5,22.2146879287769
3.5,18.1056398289198
3.5,9.19012657305325
3.5,14.4694841080225
3.5,14.0270113667516
3.5,16.5780882871832
3.5,20.7809774561297
3.5,20.4991396347827
3.5,14.7440760646139
3.5,18.8252336963577
3.5,19.0004149298485
3.5,14.941559082836
3.5,13.7429334276884
3.5,17.2461700813682
3.5,21.1286917856441
3.5,21.0736260314006
3.5,16.6858853829522
3.5,20.1289094778055
3.5,17.2714418162785
3.5,16.5201671128972
3.5,22.7142536934632
3.5,15.5246063639047
3.5,13.6513326283965
3.5,21.7849476679122
3.5,16.2072474689885
3.5,14.8624314613566
3.5,16.6443897128229
3.5,21.7198663518089
3.5,16.1089611663659
3.5,21.6734305312636
3.5,16.4458240639857
3.5,12.6093999841359
3.5,8.24599876697369
3.5,16.3469224586392
3.5,21.0186215523967
3.5,19.0706810413201
3.5,18.0369138577388
3.5,17.5165480140956
3.5,19.4325286655531
3.5,19.5923037425076
3.5,19.1498625538552
3.5,14.150622610387
3.5,20.0390461192804
3.5,20.5172731934297
3.5,18.7902804892385
3.5,20.7718603118102
3.5,15.6536671063324
3.5,10.7698102945798
3.5,25.0057967894521
3.5,17.5674433966084
3.5,21.1746267046591
3.5,17.0361862020335
3.5,19.8508913566863
3.5,15.1879919857219
3.5,19.1058555565321
3.5,21.3680175497105
3.5,13.7811774840661
3.5,19.9762437899039
3.5,8.09290031332962
3.5,21.3311234147162
3.5,16.8856773724946
3.5,17.8314049555515
3.5,14.9970549641171
3.5,15.4763260674421
3.5,17.0697099107957
3.5,13.988477707942
3.5,14.3992307135419
3.5,14.1351459232602
3.5,20.0839563710916
3.5,22.7521488700075
3.5,21.5806860335119
3.5,19.42366863034
3.5,16.0926049011659
3.5,17.4826527392749
3.5,22.2991858738478
3.5,14.3213424226295
3.5,19.0004149298485
3.5,21.3772453302649
3.5,21.5806860335119
3.5,21.5621574841795
3.5,15.1401611984076
3.5,12.5725788074413
3.5,16.985953329637
3.5,14.3602640549262
3.5,14.3758453162215
3.5,14.6496823632781
3.5,24.4754252928145
3.5,18.062673038556
3.5,17.254592240067
3.5,19.3970988611247
3.6,22.0461025221306
3.6,21.6270370873706
3.6,14.0501532507424
3.6,13.0000338193677
3.6,19.931436447585
3.6,17.6864440110292
3.6,16.5780882871832
3.6,13.3629884763651
3.6,21.99002909476
3.6,14.8387281116418
3.6,20.6716843255029
3.6,18.7117370538853
3.6,18.5637601101182
3.6,14.6025824686378
3.6,17.9397428781713
3.6,19.6991301861703
3.6,16.100782148292
3.6,13.8118053462197
3.6,15.1640685521067
3.6,17.8997963583572
3.6,19.4325286655531
3.6,15.5890797944594
3.6,17.6439044752708
3.6,23.3142270349475
3.6,17.5419878361188
3.6,14.019301019815
3.6,16.7024959835144
3.6,23.3908909070752
3.6,17.5844225122001
3.6,20.2459880149813
3.6,16.5201671128972
3.6,15.4843683310653
3.6,20.7080880676592
3.6,21.7663445356452
3.6,22.0928768766108
3.6,20.8265887595327
3.6,17.7205070792995
3.6,17.2461700813682
3.6,20.5807944704676
3.6,19.4857250462162
3.6,16.5036340822643
3.6,19.824073897595
3.6,21.2482110157762
3.6,18.9302594271155
3.6,17.4318623172955
3.6,20.8539760030528
3.6,19.123453175723
3.6,21.2022080676335
3.6,16.59465306614
3.6,19.5034709491423
3.6,14.305786381113
3.6,25.2034596825922
3.6,18.7553549796498
3.6,15.2199149039576
3.6,22.6669225998679
3.6,20.2820704054424
3.6,15.9050173043476
3.6,20.1199154287484
3.6,24.3387134780876
3.6,19.6634938563942
3.6,22.4497419884769
3.6,16.6526853227573
3.6,22.0367527232522
3.6,14.7362000520996
3.6,13.1522058183236
3.6,21.8221742570108
3.6,17.5250262058438
3.6,15.9212920356416
3.6,7.09025805183638
3.6,9.72459009745523
3.6,12.5578631924213
3.6,20.4538356482402
3.6,11.4115924816753
3.6,16.3222368058125
3.6,15.9701587982593
3.6,15.5890797944594
3.6,14.8545285526433
3.6,13.3026190934207
3.6,12.9577598111948
3.7,18.2261782916974
3.7,19.6634938563942
3.7,19.7615599438171
3.7,16.7856546496747
3.7,22.0741620632236
3.7,16.4458240639857
3.7,17.1200481443404
3.7,20.5444863472203
3.7,20.0390461192804
3.7,23.3333829433841
3.7,18.8427206841211
3.7,21.5158657988899
3.7,19.1322545753046
3.7,22.2991858738478
3.7,23.7661624975121
3.7,17.4572496534355
3.7,18.0025926657853
3.7,17.4318623172955
3.7,17.2293310234149
3.7,21.1011512505907
3.7,15.8399893555857
3.7,19.8777242700983
3.7,22.2616143473283
3.7,22.0367527232522
3.7,18.9477879299344
3.7,20.508205559644
3.7,21.0827994025196
3.7,19.1146535027597
3.7,19.91352552272
3.7,22.7805879240473
3.7,20.9636783722332
3.7,20.9545271368084
3.7,17.8484923416706
3.7,19.6991301861703
3.7,16.4458240639857
3.7,12.3818493191904
3.7,19.7794124837408
3.7,18.6681624322314
3.7,18.6943020078978
3.7,10.2179242838771
3.7,15.2998471785354
3.7,23.1612213147104
3.7,15.1401611984076
3.7,16.9608606117264
3.7,18.6333339238653
3.7,7.57561741139899
3.7,21.2942564644712
3.7,15.0129270384679
3.7,14.981190048067
3.7,18.4249455088345
3.7,20.0480247405721
3.7,22.7995557069209
3.7,19.6902185248054
3.7,13.310158892741
3.7,19.3705445989784
3.7,19.7258754843437
3.7,21.5251207425991
3.8,14.9574060982481
3.8,21.6827143056683
3.8,22.9135037021189
3.8,16.6609826948668
3.8,25.45147071952
3.8,19.1498625538552
3.8,20.8996555018467
3.8,10.9495772103961
3.8,17.1704495579994
3.8,19.824073897595
3.8,17.8143245474612
3.8,19.5834127191678
3.8,18.0712629147204
3.8,17.7034720524463
3.8,20.1649028092204
3.8,23.3238041507479
3.8,14.4772990378682
3.8,22.3367844079215
3.8,23.0753444089266
3.8,16.4871081096755
3.8,18.7291790285302
3.8,22.4874484858173
3.8,18.8689641433572
3.8,17.8143245474612
3.8,23.1039549325102
3.8,21.3587914677704
3.8,22.8470046053859
3.8,21.5806860335119
3.8,17.575932080294
3.8,16.59465306614
3.8,19.3174826084175
3.8,15.0764868965792
3.8,20.4447799792646
3.8,19.8598339441622
3.8,17.3135964273409
3.8,21.0644543623715
3.8,18.3384120462627
3.8,13.6132427317796
3.8,15.1321956544686
3.8,12.594666004682
3.8,21.0186215523967
3.8,16.727425094533
3.8,18.3384120462627
3.8,19.3440058470315
3.8,18.0540849035895
3.8,8.51218364634849
3.8,17.4234033724325
3.8,14.298011063375
3.8,17.5080715714398
3.8,14.878242654506
3.8,18.5290148200267
3.8,17.0613263496404
3.8,16.3386921405289
3.8,21.8376933326101
3.8,17.8314049555515
3.8,13.1147164844829
3.8,15.3238616612596
3.8,21.1286917856441
3.8,15.937573862437
3.8,21.9526806373949
3.8,18.9565547748545
3.8,21.6177634849676
3.8,16.8106365775499
3.8,19.3705445989784
3.8,18.4162843480924
3.8,21.5343773830902
3.8,17.4826527392749
3.8,22.1490618802482
3.9,16.076255720287
3.9,21.2942564644712
3.9,12.7793682487582
3.9,18.3816570686392
3.9,21.2390070256694
3.9,21.5528957539878
3.9,17.4741832942368
3.9,17.5080715714398
3.9,20.3452804855978
3.9,24.2023282671021
3.9,21.9526806373949
3.9,19.0179710904992
3.9,16.7108039259596
3.9,18.6159300686232
3.9,21.1103297273246
3.9,15.396001425208
3.9,27.6852857647755
3.9,21.2666240959474
3.9,18.7379026138019
3.9,13.6360912250898
3.9,16.3716240144056
3.9,19.8419504863572
3.9,15.3478921990833
3.9,21.6548680677592
3.9,21.1562476336177
3.9,21.5528957539878
3.9,17.7631252012208
3.9,20.1199154287484
3.9,21.6177634849676
3.9,23.1898771678155
3.9,18.8252336963577
3.9,22.3273822428116
3.9,17.7631252012208
3.9,17.9940167226239
3.9,17.5674433966084
3.9,19.123453175723
3.9,19.931436447585
3.9,15.6860034460816
3.9,12.9875941941067
3.9,19.290974886273
3.9,18.9653233486245
3.9,19.5212237385476
3.9,18.2952104567758
3.9,23.5926438185411
3.9,20.1019324719798
3.9,18.8427206841211
3.9,22.30858297567
3.9,23.5541577477646
3.9,9.4753107382584
3.9,19.379394296493
3.9,18.8864684331955
3.9,19.290974886273
3.9,17.5929146922022
3.9,19.123453175723
3.9,23.410073638397
3.9,20.5807944704676
3.9,13.5523932998183
3.9,19.0970593371571
3.9,14.6182752485637
3.9,19.061891730528
3.9,16.985953329637
3.9,18.2348012274971
3.9,16.5201671128972
3.9,15.3158550496017
3.9,15.9131537829901
3.9,18.019749778145
4,17.3642397784842
4,21.2022080676335
4,11.4752244542889
4,22.30858297567
4,16.7690088314332
4,13.0324006027745
4,17.6694229560385
4,21.599221367394
4,18.9127378411108
4,13.1972532265423
4,15.3879787633903
4,23.8144583070489
4,40.2238046275293
4,20.3091501717262
4,14.2358734130223
4,14.7125827803694
4,22.8659959391199
4,13.5625268006224
4,15.5729507577334
4,25.4017856941627
4,23.6022695215036
4,17.6864440110292
4,24.3777406814722
4,19.7794124837408
4,20.2730472399686
4,17.9940167226239
4,16.2564861729254
4,19.8151381793901
4,24.8383052819789
4,19.8062041787881
4,23.7758183154193
4,24.4558750476442
4,21.5343773830902
4,15.8968825998479
4,16.7440533071571
4,18.7902804892385
4,19.7080435666247
4,17.7801846693094
4,19.3351630436351
4,23.7951349674339
4,17.5080715714398
4,17.3726864674466
4,21.0003003468599
4,14.4616709772198
4,14.8071487392745
4,22.9705684970671
4,15.0685356542152
4,21.4511287118527
4,13.7862801146724
4,23.6311566734252
4,19.2380060039541
4,19.414810317787
4,24.8087977844891
4,16.7357383204032
4,16.3469224586392
4,18.0712629147204
4,16.5532543441309
4,17.601408620176
4,23.6600588877868
4,21.4049388625331
4,16.4871081096755
4,19.7526362512304
4,19.4620745562111
4,14.7992583781774
4,12.3234135443609
4,16.4128286042756
4,18.9477879299344
4,21.8035575753182
4,17.451606661977
4,22.6196336039978
4,19.4768546774715
4,21.3311234147162
4,22.8659959391199
4,25.1836635402822
4,17.9340339082573
4.1,16.133508844949
4.1,22.4308988571859
4.1,20.0031487828612
4.1,17.9854425216377
4.1,17.6524088884656
4.1,23.9789765927379
4.1,23.1230370109565
4.1,20.0839563710916
4.1,19.1322545753046
4.1,16.2811294005882
4.1,23.7179084929824
4.1,21.0369495689155
4.1,20.0570050765122
4.1,18.3903112837345
4.1,23.6022695215036
4.1,20.4991396347827
4.1,15.815633162146
4.1,17.5419878361188
4.1,20.6262180544818
4.1,21.7663445356452
4.1,27.8744701171642
4.1,27.2880812223311
4.1,23.4196675179943
4.1,17.7034720524463
4.1,16.752370054666
4.1,20.0570050765122
4.1,27.9985971831952
4.1,20.508205559644
4.1,18.6507447120527
4.1,21.1286917856441
4.1,17.0445644951321
4.1,17.1620449360435
4.1,17.0110618608865
4.1,21.6270370873706
4.1,16.9107226297047
4.1,15.6213592195707
4.1,19.7615599438171
4.1,13.0398747329033
4.1,12.396476674328
4.1,19.91352552272
4.1,22.2897904599977
4.1,27.8848050579116
4.1,19.9493542369401
4.1,19.7437142770464
4.1,11.2707285750998
4.1,28.2995410314548
4.1,21.7198663518089
4.1,21.2758331857948
4.1,25.0255332165333
4.1,16.2564861729254
4.1,20.1649028092204
4.1,15.396001425208
4.1,10.9357039595264
4.1,19.4945971368116
4.1,19.8419504863572
4.1,10.8318937144001
4.1,17.9940167226239
4.1,11.9248634296872
4.1,21.3587914677704
4.1,25.9205312383382
4.1,18.5376985408429
4.2,20.1109230934355
4.2,19.2027279161836
4.2,19.6367846639173
4.2,21.8128650694319
4.2,17.0613263496404
4.2,22.233453430183
4.2,15.4763260674421
4.2,28.0089517174564
4.2,21.4881111495286
4.2,16.9524998870934
4.2,22.7237249627705
4.2,15.4120520967041
4.2,26.2117715385019
4.2,21.6641484519249
4.2,22.0087134725538
4.2,20.9728313110603
4.2,20.9911422984832
4.2,23.3621293812935
4.2,23.9595964407658
4.2,17.3642397784842
4.2,19.0794720794339
4.2,17.959730372955
4.2,20.5354135873291
4.2,21.2482110157762
4.2,19.0179710904992
4.2,18.5290148200267
4.2,19.7883413308492
4.2,17.2293310234149
4.2,25.1935607824916
4.2,25.4614126911877
4.2,20.5535608155909
4.2,21.608491578273
4.2,17.8057869604848
4.2,21.608491578273
4.2,9.52756117851482
4.2,19.9403944842581
4.2,23.2855057495762
4.2,18.8427206841211
4.2,16.7357383204032
4.2,24.5439035923382
4.2,14.2281143203414
4.2,19.6813085826447
4.2,18.2693103571497
4.2,13.062308083661
4.2,14.59473877353
4.2,24.9466273445667
4.2,20.9453776048954
4.2,22.1396934882283
4.2,18.7117370538853
4.2,19.8956214632544
4.3,15.4040258696916
4.3,17.9425976536207
4.3,24.917065034856
4.3,20.3091501717262
4.3,15.1401611984076
4.3,24.1925989710507
4.3,21.9153592499764
4.3,16.8523083168087
4.3,16.4210748206108
4.3,27.2062066525347
4.3,27.1040109757861
4.3,18.7815465149014
4.3,20.9179392313242
4.3,18.2952104567758
4.3,10.7353852641702
4.3,15.7507614499555
4.3,22.252225686415
4.3,14.8229348401439
4.3,17.4149461780365
4.3,6.50710380855331
4.3,10.956516647622
4.3,17.2124989788953
4.3,22.4026468093204
4.3,19.2380060039541
4.3,16.9190745653197
4.3,22.0087134725538
4.3,18.8864684331955
4.3,20.7354087927445
4.3,18.5550711860083
4.3,24.0565639928832
4.3,20.9270836520437
4.3,19.4059537280099
4.3,20.336245340449
4.3,16.5201671128972
4.3,22.3179817653595
4.3,17.575932080294
4.3,26.3528665654105
4.3,22.478019332398
4.3,21.220604145956
4.3,23.1516727206694
4.3,15.9538627836655
4.3,22.8659959391199
4.3,19.716958666054
4.3,21.2666240959474
4.3,12.8833018729208
4.3,21.5251207425991
4.3,23.0562791237871
4.3,24.6320669441479
4.3,18.9390228139821
4.3,13.8118053462197
4.3,24.7989652751729
4.3,24.9663438526965
4.3,21.8407977121381
4.3,18.3903112837345
4.4,23.1421258052954
4.4,16.2236532947918
4.4,25.0156641731812
4.4,28.6750330484268
4.4,18.1486501340004
4.4,21.027784709338
4.4,23.6793353973771
4.4,23.0562791237871
4.4,19.4945971368116
4.4,22.9230102988097
4.4,26.6664396407628
4.4,19.9852104054861
4.4,24.9762045969682
4.4,24.7400051194649
4.4,22.1115984511397
4.4,25.035403919412
4.4,26.6157564017395
4.4,20.0929435644942
4.4,25.6605996130913
4.4,27.1755307335385
4.4,17.8655867048338
4.4,20.0121205444273
4.4,25.3322962083681
4.4,22.2897904599977
4.4,19.4059537280099
4.4,25.780429269616
4.4,24.1828713428235
4.4,20.3543173416806
4.4,20.1019324719798
4.4,20.2189441995035
4.4,24.1731453825194
4.4,21.971351482758
4.4,17.4403230125005
4.4,28.790187377897
4.4,26.8594106990883
4.4,22.7331979153659
4.4,19.2203635094029
4.4,23.6215259490462
4.4,19.6189871348711
4.4,25.860447899436
4.4,21.6641484519249
4.4,24.3387134780876
4.4,21.4418873462717
4.4,25.2232624560828
4.4,27.9675433745865
4.4,17.1788559341984
4.5,20.4357260199935
4.5,21.0369495689155
4.5,21.5436357202555
4.5,22.63854414979
4.5,22.0928768766108
4.5,18.685587083448
4.5,21.74774817937
4.5,18.1486501340004
4.5,22.1678037331417
4.5,16.5367072005329
4.5,19.8419504863572
4.5,21.3680175497105
4.5,19.2027279161836
4.5,20.2459880149813
4.5,21.9433477524678
4.5,23.0372205574019
4.5,22.5818327263697
4.5,22.5251819572774
4.5,24.9959310654426
4.5,26.4134346938048
4.5,21.9060331335962
4.5,24.1342582225111
4.5,24.0468597245859
4.5,15.823750117855
4.5,21.7942517747761
4.5,21.3126865410672
4.5,19.0267517629226
4.5,20.5717148773256
4.5,18.807753631081
4.5,20.2009235515224
4.5,23.0562791237871
4.5,25.5310528362032
4.5,23.2376704868177
4.5,21.3772453302649
4.5,25.035403919412
4.5,23.2950778342601
4.5,30.0591690349134
4.5,21.0461161310197
4.5,22.2710046966331
4.5,23.3142270349475
4.5,25.5310528362032
4.5,24.5928665939409
4.5,14.6104279603631
4.6,20.9728313110603
4.6,25.5908089214171
4.6,21.1930125792654
4.6,22.6480019490677
4.6,14.4616709772198
4.6,19.4945971368116
4.6,25.1737679560599
4.6,26.900111753065
4.6,20.8631084938121
4.6,20.3723961862001
4.6,23.9983634247308
4.6,21.4696165358357
4.6,15.4522099649153
4.6,24.3875016474436
4.6,17.8570386511832
4.6,19.414810317787
4.6,23.8337883334643
4.6,26.1011377805735
4.6,25.6107408500918
4.6,18.459607511709
4.6,16.3798613997028
4.6,22.0087134725538
4.6,17.2040855869888
4.6,17.8057869604848
4.6,21.896708709618
4.6,24.8186319554602
4.6,25.0452762817208
4.6,24.7400051194649
4.6,24.1731453825194
4.6,19.7526362512304
4.6,30.4336767717135
4.6,16.777330860434
4.6,23.7661624975121
4.6,20.7992168614605
4.6,21.6270370873706
4.6,23.1325805686904
4.6,22.2897904599977
4.6,19.8956214632544
4.6,24.2412621275745
4.6,25.5509649137132
4.6,29.9312217183273
4.6,15.7994045777119
4.6,27.4932263246791
4.6,18.9302594271155
4.6,23.0181687105895
4.6,25.7704343751382
4.6,20.5717148773256
4.6,21.3957059867843
4.6,20.1199154287484
4.7,25.8204253693397
4.7,17.6609150487629
4.7,24.0856868126417
4.7,19.6902185248054
4.7,25.600774058765
4.7,16.59465306614
4.7,19.8598339441622
4.7,26.6765812211455
4.7,27.8021712713513
4.7,21.9993704379859
4.7,25.431591742495
4.7,23.2567995593824
4.7,22.064807192222
4.7,26.4841724191853
4.7,20.1199154287484
4.7,23.5926438185411
4.7,25.5410080476839
4.7,20.9819859531801
4.7,24.1439775101341
4.7,16.4540773427984
4.7,22.3273822428116
4.7,30.939693555993
4.7,27.5446149215826
4.7,20.5717148773256
4.7,21.7756452548331
4.7,22.8280199994386
4.7,20.1829097544612
4.7,19.7883413308492
4.7,18.5116525825261
4.7,22.3932328335352
4.7,16.2482753004055
4.7,24.4656493376951
4.8,21.7849476679122
4.8,17.6184017195414
4.8,25.7204846901884
4.8,17.7034720524463
4.8,20.7992168614605
4.8,28.2267738416895
4.8,24.6516771000786
4.8,25.860447899436
4.8,21.636312385375
4.8,19.3086449768289
4.8,22.8849939998173
4.8,11.4823039835425
4.8,20.4991396347827
4.8,22.0554540118225
4.8,17.8655867048338
4.8,28.8740595342599
4.8,23.3333829433841
4.8,26.0308383761433
4.8,22.4214798212502
4.8,20.5444863472203
4.8,27.6990261032845
4.8,25.009085732952
4.8,22.7995557069209
4.8,20.9453776048954
4.8,19.538983413509
4.8,23.8241224844565
4.8,27.1448695699985
4.8,14.59473877353
4.8,28.89504382424
4.8,26.7984083896797
4.8,18.0111703509998
4.8,26.2218390441717
4.8,28.9370319003963
4.8,30.4444060325226
4.8,16.6112248974235
4.8,27.8848050579116
4.9,27.5548975500421
4.9,35.2177269211675
4.9,25.1045452982116
4.9,25.2926243727738
4.9,23.5637767540964
4.9,21.3495670845525
4.9,25.6207092953028
4.9,23.4772659843169
4.9,24.7694777181241
4.9,24.289966967362
4.9,22.742672551146
4.9,24.4754252928145
4.9,27.6990261032845
4.9,18.3989672354221
4.9,29.8141411401291
4.9,18.2606804670107
4.9,27.1448695699985
4.9,28.9580356851822
4.9,26.9714018093736
4.9,38.0975953649033
4.9,23.2855057495762
4.9,28.4974544323033
4.9,27.8228199157945
4.9,26.4437409853948
4.9,22.6101808576906
4.9,26.1312908376577
4.9,24.7793052418933
4.9,20.7354087927445
4.9,18.9740936511266
4.9,18.5637601101182
4.9,24.5341159844822
4.9,20.2099330192043
4.9,20.1739054253069
5,27.8848050579116
5,21.6919997750321
5,20.5172731934297
5,32.0062105533048
5,30.1980411116969
5,23.9595964407658
5,21.4696165358357
5,23.9983634247308
5,28.790187377897
5,26.6360247644022
5,22.0274046152927
5,27.093800427335
5,22.018058198358
5,24.6026641860419
5,14.7755980539261
5,26.1413451547864
5,22.9705684970671
5,24.2315261612139
5,24.6026641860419
5,20.7171932696845
5,20.6262180544818
5,27.7299524914097
5,29.8460528045213
5,24.5439035923382
5,24.0953977571861
5,30.2194302644661
5,18.2261782916974
5,24.3289608428585
5,27.5137768540016
5,27.6475148221193
5,22.1209617735687
5,26.9510250138981
5,27.298322917744
5,26.554990785442
5,22.9039987866547
5,22.3932328335352
5.1,27.1653087060755
5.1,24.1148246526172
5.1,30.0271603933344
5.1,22.9800851789606
5.1,27.1040109757861
5.1,26.272201292872
5.1,31.0478154032893
5.1,25.4912485376683
5.1,29.273871694313
5.1,26.403335889246
5.1,23.3525455587583
5.1,26.5752394115211
5.1,26.4841724191853
5.1,31.1669351133347
5.1,24.0080593454865
5.1,22.3555938006961
5.1,24.8776718706072
5.1,25.4117193878523
5.1,23.2567995593824
5.1,26.1614587356337
5.1,20.2910952826347
5.1,25.9606198179951
5.1,29.4852399908128
5.2,24.2607390621885
5.2,24.563483800808
5.2,16.7939801990266
5.2,20.4447799792646
5.2,23.1516727206694
5.2,22.9325185766243
5.2,30.6485682266847
5.2,24.3777406814722
5.2,28.6018554872687
5.2,26.646161412299
5.2,20.8083391222513
5.2,26.3427776410851
5.2,26.7374652237509
5.2,22.8185302196426
5.2,30.0484978722948
5.2,20.8174630883121
5.2,11.3622052740881
5.2,27.9571953700718
5.3,25.2529790481043
5.3,27.339306082554
5.3,30.939693555993
5.3,26.4740620919081
5.3,27.1346524615662
5.3,19.0355341632546
5.3,29.7822440310962
5.3,23.9692856816995
5.3,23.8821426490105
5.3,25.0551503033635
5.3,24.857985253953
5.3,26.1312908376577
5.3,23.5349247584301
5.4,28.2683453128148
5.4,21.8128650694319
5.4,25.381923274524
5.4,28.790187377897
5.4,28.6332075378389
5.4,32.3467818943987
5.4,29.803507153076
5.4,27.0529746366704
5.4,28.6750330484268
5.4,25.094662981345
5.4,32.8882353821397
5.4,20.8174630883121
5.4,23.8047958013414
5.4,18.1744771977843
5.4,26.4841724191853
5.4,24.1148246526172
5.4,23.9789765927379
5.5,23.7372050773925
5.5,26.1111871504578
5.5,23.4772659843169
5.5,25.0057967894521
5.5,34.2755209120191
5.5,26.0308383761433
5.5,29.0316000902987
5.5,25.3918536563548
5.5,20.0121205444273
5.5,22.4403195796295
5.5,26.900111753065
5.5,30.4014986638331
5.5,27.6990261032845
5.5,18.1142384092457
5.5,13.4764950024609
5.5,33.9601282185804
5.5,31.0153619652349
5.5,25.8704576609989
5.5,26.2990780025573
5.5,17.3051620004283
5.6,25.5908089214171
5.6,27.1550883181986
5.6,26.1312908376577
5.6,32.4790283642881
5.6,31.0802833100068
5.6,30.3264728577235
5.6,19.6011964863147
5.6,30.7131613279841
5.6,27.5343339293627
5.6,24.514545762017
5.6,29.4323371433382
5.6,25.650624553292
5.6,29.0947186167066
5.6,24.6811048078145
5.6,14.1815976429917
5.6,32.3798219449519
5.6,27.7918494000809
5.6,16.6941898024689
5.6,22.8659959391199
5.6,31.4057576643194
5.6,31.1344286344034
5.6,26.1011377805735
